T36,72.3451461947438,75.4872464345412,74.3529856946167,74.4827907340092,75.2733009156988,75.2198332345008,76.5669395414586,78.050963398995
T37,59.703481738919,62.0821198352859,63.1402725091019,61.503208597192,66.1654226712192,68.0078378793483,70.2053382802168,70.7188560343308
T38,61.1256311756213,63.4816935643417,63.880721535128,64.6022122918896,66.494224761758,67.1131224610106,68.5638364319217,69.0951988107922
T39,55.2956068235568,55.6400185245374,56.7957486477686,55.9630421602997,57.85365468457,57.7982063250934,58.2670560562403,58.5673225325392
T40,67.2201210794464,68.3589609785555,69.7932200277206,68.1456926004863,69.6443297972058,68.7848830870064,68.9888935901608,68.8337439725389
T41,112.456160037503,114.574982942179,116.512835692374,116.988852013524,117.509783788867,120.503109135164,119.687179395583,119.82673051422
T42,57.4388150211061,59.29092591024,61.2569916828168,60.0828024721665,61.6735319155467,64.4051059367043,63.8494821065861,64.2501147559216
T43,27.2416656631009,32.8621018187956,33.768891946772,37.3493572539467,35.7791567815944,40.2774444648454,37.7296519244532,42.7091007931324
T44,54.2349270143943,56.1739471126544,53.2395173494089,55.112455061295,53.4555664181243,54.7724575775629,54.337547779391,52.1443133570452
T45,144.689220159721,145.416818363762,145.188658511611,144.138460879855,144.944375372069,144.143097348917,144.198146449418,144.957975324718
T46,85.9238667161648,89.6606269238548,90.1692180257807,85.4642984102675,90.2582606057422,89.0113181376807,91.0835443932058,89.8549995014275
T47,63.1132785242856,62.3474182388808,62.1524961726796,61.9710103906725,61.6621685567073,61.5794804832969,61.37436886399,60.6808596553268
T48,78.8593253901799,77.0107819231239,83.6387697879634,81.6611008635524,88.426486160061,88.952259441468,94.2453570561116,96.4999693946352
T49,45.0368424734844,44.9413421511605,44.5040069635241,44.4276627195507,44.3133116696458,44.0096027630551,43.7535729496674,43.8308556730499
T50,75.9521537243044,76.8878464731162,76.3894321742287,74.4652940799545,79.2677915219763,82.241676806577,80.6162483963301,81.0176352890937
T51,84.6896690293067,82.7128700580199,81.2468103859034,80.1535628027312,78.4032919864016,76.600053851445,74.49368887326,74.5896642629914
T52,64.9658056651026,63.6080355512632,62.9181346252759,61.5437669874603,62.4141318362905,61.0198524019255,60.9814637078208,60.4945157468615
T53,111.140002466032,111.67185479651,111.041443548523,109.3220143733,109.757297981029,109.496626595362,111.125714673302,110.732686376443
T54,127.727484858039,129.914560231057,134.962415864118,132.958462809144,138.264504652222,139.254958102434,141.060922219756,141.970731998291
T55,153.831147927422,151.652074958494,152.28023952062,149.447840174794,149.431984678101,149.618713310344,149.144080271732,149.564286298752
T56,92.3472854796541,99.3500425064009,100.652492566767,99.1110780539828,104.754936984216,103.277122560755,110.957146337793,108.694980962484
T57,189.483913117027,191.283710274533,186.010045915039,188.725476968707,184.891021892801,183.115509127317,182.779789742698,184.098182505365
T58,89.5444584283646,91.1501510409453,91.896038237987,92.9124327951427,93.0961818392757,94.8856608637176,94.4601955410875,95.9560539473854
T59,52.5693178437147,53.910571189824,55.7290931706229,55.4669308005379,55.990975431232,56.4688617353751,57.5245795607334,57.587009069827
T60,111.026011737074,110.643799637242,113.86271975197,112.361003850416,116.817989954589,116.700144513052,119.44613186972,119.915225466085
T61,182.141362500599,178.31577048234,177.394613167084,174.154353398364,173.934132258783,171.486304611312,172.389024894879,170.853603867743
T62,116.079832914039,115.761707372921,114.136760212147,113.309658618671,111.877255549792,111.651007413685,110.127913243685,110.551513463112
T63,54.6491431655502,53.5863918235799,53.4180233600475,53.3817621639339,53.1827685321952,53.4790718885564,53.5636938822126,54.2608588150304
T64,99.1988061249562,96.7555008094263,95.0168956292722,94.3602219327131,96.7276118898947,98.5445941229811,101.342646980018,103.732436873244
T65,61.4912128772449,58.7372535629273,58.6097857440344,57.7101554139871,58.4542078084261,58.256737447964,57.9602275160048,57.4773196123867
T66,121.301925422138,119.293226947996,119.593089809565,117.579035815696,119.492618444205,121.189152792179,119.876336429378,118.579992291164
T67,111.324067579693,113.641993083886,114.714452255666,114.632828615766,115.277044874633,116.37882362501,116.493357144908,116.030110155027
T68,125.166394114867,125.100133273408,127.382318639513,125.283846307599,126.157903276928,124.673233085572,124.813541289226,124.178068398806
T69,115.93193480042,120.024083892303,121.410323869005,120.935311461739,124.6722491162,127.023720659389,126.527747615797,128.003765636477
T70,106.456428034443,103.746212922164,103.207250594652,100.037266012022,98.9473262313678,98.831394294731,96.9067719913916,95.2389016320133
T71,76.24595188907,71.8335328649927,68.8588307141307,66.7569806615533,65.5371603030741,63.7195823599622,63.3687885164341,61.6842959766761
T72,66.3363904733202,67.4247095385687,67.6677197246078,67.3979059369497,67.813032057092,68.0231950054834,67.9445987766425,68.7762412691139
T73,83.0215109822327,83.9493324769824,83.9458471121183,83.3746663179372,83.298726144269,82.1727041956422,79.4024607297996,80.1657615366483
T74,152.601862576288,155.286348382186,155.597610490491,158.696648580611,160.124358107328,161.461818614746,164.205846984021,164.533526313169
T75,80.8287483008757,81.6267903380353,80.3039370433184,79.7812731583029,79.4174926378023,78.6297745865604,78.0283276114019,78.0355727351649
T76,48.706390701368,47.5861582544736,45.494071160335,44.9091036438393,43.6491965208616,44.8059548371258,43.6433862412227,45.1877083623011
T77,117.359267968794,115.834486759978,115.344722649903,114.633907994249,114.792125020681,113.864792675428,114.635584421589,113.683009368497
T78,83.1610256426637,86.5215983004134,85.338100895414,87.4833431300273,87.8839316825416,91.8016511430172,88.9794101937739,93.4203178656381
T79,130.256142507908,130.401615948117,131.789131888671,128.723064262476,131.43101074317,130.108585071567,129.064037148591,128.543889409489
T80,85.5088306078573,84.8313594834409,84.3693638740644,83.538249532727,83.1163007847131,83.3327881896877,82.6787997479975,81.2073646135832
T81,163.63150660371,166.727448870458,170.658636942075,166.512824474425,176.275274479813,176.46836330791,184.448326709371,180.698729180057
T82,41.4122586173768,40.4784890845688,39.5271605234616,39.7169037063437,38.5069593362707,39.3167560123702,39.0021603850263,38.6556364667171
T83,164.892215329038,164.744435663138,165.26182275842,164.172557707195,166.53113291526,168.596792231427,167.487946981553,167.331142116499
T84,110.444379104099,108.577457571873,108.196052334737,107.220071333397,106.297463898306,106.004324215299,107.089854695625,104.821836774097
T85,85.0513062382542,85.4702969201666,89.1173241930515,86.705100406607,92.116271519157,96.7227057525139,95.8345174892612,100.485625012342
T86,52.0335981952693,52.4898103639502,52.8151800549313,52.0428075036877,52.7134751359477,52.3015564803376,52.7058217386024,51.9051174014064
T87,47.2973849767042,47.0753122976143,46.9678129824785,45.2275664349507,45.7956467447533,45.564815463558,45.6725227536602,44.7942950739118
T88,161.889897662748,161.888184690597,157.438445434801,154.778793975035,155.722508845619,153.918559571704,151.185994327666,151.038995533781
T89,55.141545010036,53.8365508011117,54.4966302847575,53.3204626601574,55.7280169950989,54.4868047920384,58.41976070252,60.8703740108504
T90,186.367548209503,184.508872222668,183.236818462875,183.949424625985,188.084154893628,185.44881135442,186.574026357328,185.506110201115
T91,63.3298153406934,62.2309011143152,61.450779467834,60.9503976455636,60.2244988170053,60.2189749170628,59.8502709613552,59.8733884757831
T92,82.4526507461935,84.309618124721,85.5064381076588,86.3150171439407,86.5239303912807,89.8947061811941,90.3759768240002,91.3071261599818
T93,135.230395908205,132.876528233998,130.15338898404,128.464393153697,124.711024456788,124.86900214886,120.267030584963,118.629657724542
T94,103.158236301458,104.387266092012,100.966327968402,102.154568434439,101.362409555751,103.310114944624,101.384918255979,104.679912834899
T95,129.613433137787,133.730261221641,134.870418390328,136.809837692659,138.433840259885,142.157050714333,141.179968666499,143.821205919647
T96,92.0663165182839,91.4004335689523,89.0124866461234,88.8466166173455,87.3871500795585,87.3218751489072,85.722376534352,84.1509821792619
T97,161.702114474795,161.232234545403,158.876653449568,159.780445454235,158.365006500066,157.147951620983,156.742206283693,155.420584573663
T98,69.8707818024496,67.5784818806507,68.6554202651307,67.2826698280488,67.3271930930454,64.862348172392,63.0713096665836,60.5657731404481
T99,104.981327369713,106.186978844545,104.079854739331,103.271918712408,102.399315106061,103.200853402249,102.084466272692,102.668507010093
T100,64.0178560916413,64.4940031154004,67.6110422929624,65.823740030947,67.4549272002278,66.1890118369278,67.6436211247564,67.3214349660641
T101,109.969293528959,111.442894669491,112.912751320379,110.033089887608,114.236893274176,113.040992054346,113.943143663773,114.062265860843
T102,74.1698630538627,74.0150071764812,81.8342586631218,79.5933591789208,85.2107079984812,88.7668572077183,93.1906908135987,96.8393721933349
T103,200.974491239117,218.713514688341,230.620012400152,233.084778065605,245.221844035717,257.854522193725,269.07262889565,278.477505909676
T104,87.1595511880843,86.2514239726814,86.1304989527688,85.5495844599883,85.0385659916091,85.700035861427,84.9026226659144,84.8087395405904
T105,65.7016112349235,70.641179336704,72.6606264607136,73.2392522488389,75.5964377849554,78.8012762514125,79.421776783601,81.7786735416962
T106,110.400276043376,111.148459093562,110.021170516005,111.016411258917,109.88048928149,111.354544252298,112.511268691813,112.810380886121
T107,62.7319370506606,65.0994798687098,66.8718182199637,65.5955153541127,71.1151134996453,70.9002011328376,74.0090885060534,74.1767502700087
T108,243.918575739045,240.54917318671,233.907161473213,229.375933120902,226.414928176705,220.176983293265,216.919605862447,215.907746676076
T109,69.5264305761629,73.0913000063787,74.2666298425868,73.926419212107,75.9744804873438,76.2852683316371,78.0444771080348,80.4191148936364
T110,93.6951836134624,97.3580778663413,92.7075409434494,92.6395086414315,89.8400801038732,91.2804217824798,91.6372549137174,90.6182199707581
T111,102.497101996914,100.143494956067,95.6302796451218,94.8727288796286,89.8145371421335,87.7234209593629,84.1721830579151,84.1750651511845
T112,102.946175593122,102.932299203448,99.6570514272005,99.2178817265469,98.169997661282,96.4312696439722,95.2656928209117,94.2219929417438
T113,144.189773703429,149.024601554881,151.929025607621,148.225910364423,157.823002099877,153.78433516579,160.785365081812,158.709345372137
T114,57.3999827737452,58.9763111210163,59.999109004717,60.63861508488,61.6251732940709,62.7197397629599,62.7368197487611,63.7716777440999
T115,100.600693406899,100.237983757978,99.3782086606692,97.8998644104336,99.4185070865862,98.0147199381101,97.3350786078008,97.4345654625535
T116,53.0797445013597,51.4968571604247,51.3942035033201,50.3227287437732,50.7906178720863,50.9763521435013,51.2517615276902,49.6016174624985
T117,109.74098139251,108.148417846285,109.991732838747,107.526006256905,108.763586035697,107.885323512653,107.694406352245,106.410073001006
T118,89.3258406981725,91.7099849380649,91.3990671416086,90.0675373219218,91.6555865420873,92.9563379929069,93.3218186046718,93.3347522799378
T119,44.6991362218771,43.2422362398717,45.5640671394155,43.7148733746892,42.6916672804721,44.7270002043768,47.4628266116242,45.5551091739911
T120,93.2972501561083,91.7754196739888,91.681174009363,89.635747302344,91.0585868708481,92.6760851416215,90.7222173027791,88.1785025562424
T121,98.9580254184181,102.517985647915,106.924980325744,105.921772857933,111.45571232657,115.178576223357,118.365521922174,120.94434735686
T122,49.9282346724497,49.9780601911094,50.3817143490698,49.8487999854977,50.0509147784199,49.6558585591976,50.3922952458598,50.7344498869196
T123,85.6708815013453,84.1626418273209,87.3564320001801,86.3338471285193,88.1148026495849,87.4001405150374,89.429778729389,89.6734873760088
T124,123.358288775514,126.062531440493,127.048191856328,127.916531571237,128.471938777309,130.854777929106,130.596113344552,131.518326376329
T125,58.3543166659762,61.4482754201883,61.2917663487585,61.6540490404872,62.5128952319355,63.2841753454442,63.4749514889478,64.6361258417884
T126,81.4855347048805,84.2395966036915,84.1424323653384,84.7807488245908,86.3976437765244,86.9066150408902,87.1073575337918,87.417772736697
T127,103.452053756967,104.164850377422,104.87741498311,103.454406396237,104.514465430865,102.881741334634,103.539951016787,101.703360949639
T128,106.096089987952,111.538192887701,111.521233972242,111.725559840494,117.111134194867,117.276739749413,122.078660563695,121.214144046349
T129,61.2873937398548,67.0817903725768,67.8600580444963,71.2260951654722,71.0804186337713,74.8255011305499,77.6392497413549,81.0910307834063
T130,150.967742285262,150.465141113074,150.488216763144,150.264661429044,151.421575442374,153.147422466216,154.053502060154,155.244005340453
T131,61.9300068979043,61.6435327340753,61.5562169153189,61.2566941977322,61.5066394525863,60.7389545378032,61.5194812828711,61.2078804225838
T132,70.5943938687272,71.8428130768206,73.7486870482189,73.5101930992735,74.5514674159658,76.2461906193368,79.2338824480937,79.8245294039411
T133,140.096104415911,138.807880636966,135.59988007618,132.871500834825,130.509553485615,130.596433541342,127.790712346108,124.005734445267
T134,68.6620010296197,68.216589124348,68.6536940699502,68.2446925994863,67.8862688768797,67.6279527744646,67.2940429154757,67.4042522948512
T135,68.3515922033655,68.181300281753,68.3284150571625,67.158317366131,68.1220534514077,67.6068310157864,68.1759131342874,68.0301004495352
T136,114.825549793259,116.351525135342,116.076692161497,112.496093357913,114.410544765393,114.528881225294,114.813767409459,113.741639892182
T137,16.7859418609702,32.3541995720733,51.5266576246028,55.9027000865939,80.3699064207762,90.4991653925111,113.341448193366,124.275516304054
T138,165.599441760584,166.44100907514,165.655542515289,163.169488033587,163.738536116902,161.761120912623,162.079723183396,161.01401320349
T139,32.3072595886259,31.0486683180738,30.3374114694326,28.3053522518914,27.4990188662307,26.1815543138737,25.6805805333054,24.9015110438977
T140,201.302882401932,209.334353678146,210.98677425563,208.366064109354,212.245558130261,215.792842743082,218.086362991274,219.010139049641
T141,87.0314798821135,85.1018847688231,84.5506189957033,82.4630480652304,81.5523532678073,80.3541104826783,79.4707674028818,77.4866419475703
T142,90.7322763420184,102.868467214428,110.330498984957,110.166086014101,118.908822245979,125.728666403866,130.036272536666,131.588044923257
T143,68.1312476312452,69.7506849999738,69.4491042132672,68.9954747241468,70.7925020167554,70.412380723926,71.2163415754375,71.738838189371
T144,142.903076400174,150.154685439695,150.856597290223,151.468932540474,155.282261700572,158.62574483288,158.904742829546,160.96250320652
T145,28.8596279480255,30.1052329618246,31.2881602972405,31.408930324335,32.5267212575437,33.5130894266255,34.2029032886326,35.2972684884159
T146,146.33083491576,146.780141878249,146.684252086612,143.672786026547,141.49981410199,144.596111864035,144.613662946077,144.13978803684
T147,119.42368897446,119.331972267308,119.009954399514,120.734861065624,116.902094688649,117.882130262573,116.940482447527,115.567393959899
T148,121.202985114135,123.716646523712,120.758861468536,119.347925557076,116.963510983901,114.779013654727,113.005285853228,112.720216197236
T149,37.02555148589,37.8685018934671,36.0255501351506,35.2410212706233,33.7231553517522,32.3529296487905,30.4913375677645,29.3083695469393
T150,85.6425129392922,85.9459341105396,84.8688527138149,85.1955046997729,84.8187462947812,85.3721593311088,85.6926456933747,84.2072467780702
T151,131.03985037063,143.249791031265,143.660528479618,142.808356965423,150.148603432207,154.85628337358,154.02218993092,160.486787281907
T152,60.1100326165103,59.8383558812232,59.1570944837656,58.4690491247878,58.2196846110479,58.126124685485,58.3963204665458,58.3651942979686
T153,80.6784676244174,79.9986484743323,80.1433371351827,79.2305096406403,79.9665966660575,80.7421902970064,80.0727684837602,80.652107002418
T154,41.4658792969059,41.4892299194548,41.4236024740929,41.1908499322995,41.2547769920432,41.3827014581479,41.5431958053833,41.6648352727248
T155,125.386331987853,125.270128932594,124.937810760188,124.830557780127,126.332895236715,124.404840024901,121.705455897945,121.800875596598
T156,128.623883571352,129.217184620644,129.667744109767,128.905209899472,128.501429803987,128.46336977911,126.313166666026,125.56690752904
T157,147.528195811179,147.214248448637,146.128449273964,145.595176094477,145.092576437072,141.273490012557,140.218662859201,139.026446148816
T158,128.100856556581,132.478511282095,139.232796693569,132.407597709277,142.778123956114,144.019842741894,152.876631158931,153.627603128617
T159,106.45494693019,110.285380046313,115.175477912044,113.886542261208,116.678031554284,116.742590681828,120.214905968792,119.459166128197
T160,92.214079794155,94.1578679045913,95.0155082277482,93.0244417558568,92.2953206561888,93.2838699053256,90.9581075197402,91.1864226728066
T161,52.5630651979776,53.1498851994696,51.9372345625623,52.1194214962178,52.5424392052537,52.6747690903624,51.9265674130013,51.9635360635274
T162,59.80803649793,58.5803874046984,59.052612866306,58.6390911593707,58.731076323025,58.3055700007719,58.7818465852217,58.1117720227835
T163,62.0433641500802,62.5256493827227,60.5452581012441,60.2350958643199,59.0246083031794,58.3749212750529,57.9476718265299,59.5686743868701
T164,51.5765137703277,51.1380584716019,49.7002214391418,49.4987527592763,48.427430674262,48.2358971152232,47.3493171264833,46.8535200370583
T165,150.769431079091,157.945002361207,160.945126673854,163.083109283282,163.919491836589,166.042071821559,166.856847946275,168.539912781206
T166,80.280591386118,80.9261177270665,78.3334961082789,77.6526056051401,78.0598550434418,75.7719622627555,76.6184231774088,77.2582041358052
T167,59.1988783545885,59.4692019079333,58.3317078472264,58.5599696556137,57.1125615521935,57.168189583624,57.178166408639,57.1393785788053
T168,53.9735120340276,54.5667954711808,54.9201515221846,54.6584663143839,55.2662260281142,54.7335922710254,55.1464090532028,55.0889797065219
T169,93.2505394615962,94.2752770656468,95.8678249282511,95.4357427728988,95.4883101803456,96.4654595277284,96.2949068471501,97.4694356595201
T170,35.0039916452455,36.7148717353169,37.4683073266925,36.947877010295,38.5711811740144,39.5142299269907,40.3225125842867,41.051088247969
T171,79.1063763731818,80.1110759935992,78.4847535936458,77.6828980731589,78.9375811247438,76.946513572615,78.135500938676,76.2206129393998
T172,80.5681640541648,80.6591585074879,81.4563938209445,79.4756946707902,79.8573831587806,80.8109257761622,78.4413528886176,78.322089109176
T173,48.9793514257601,50.3426564358311,50.4918435099475,50.0521206469492,49.8374608926765,50.4007492149833,49.702005012438,50.2517985891507
T174,105.412629431455,108.135261812862,105.741973941504,104.615065650745,102.763292621338,105.426376185171,104.121222978541,101.650757392322
T175,42.437217128793,45.9065231637515,52.2217509503471,50.427866249473,55.3597099987771,58.5293694257098,61.7149329427664,61.9475325781994
T176,66.2923979776894,68.1569330600887,68.3768744720601,67.0373630329439,67.6999388379166,68.993821510911,66.736017118795,66.151058158535
T177,58.0878246048838,58.078283922172,57.5980856976402,56.8981391226897,56.9546247288462,56.469077846298,57.1408393425292,57.5799700054399
T178,70.0327753414442,69.0533281586793,69.3300841236569,68.4981318747365,69.9803865817041,69.9382595823301,70.1856483591003,70.3776775609435
T179,52.0693506858186,50.5843642284111,50.4778582213477,50.2773983509953,49.1785216535154,50.0846668420118,48.7944304136782,48.6451651911727
T180,142.096876249246,143.58325256658,140.442383321648,139.407073013251,138.508950195045,138.910935246571,135.268505739701,135.581152921814
T181,74.846952464611,74.7434992340366,75.1972994802373,74.750109223459,75.1712220095441,75.4213796923101,75.4914213665813,75.1598210991
T182,77.4352619665477,77.7970570031364,77.7371980070934,76.5762626620991,78.2783213608003,77.5793962399191,78.7686856704619,78.8996389661606
T183,40.2008394760652,41.5779136703251,41.9949365833054,42.2912490330352,42.7967327314267,43.7942554712499,44.2026857031663,44.8169446149518
T184,149.286825600166,152.788837550808,149.719358762396,148.816444606826,151.321891173173,149.682374184935,145.654037111782,149.303796945789
T185,45.8310560161326,46.1427394784399,45.3657495640799,45.0155880207613,44.6349719208578,45.0225503979738,44.1622134234991,44.0053755804059
T186,43.2592656038641,44.1345384537697,43.5726309390757,42.6328802569064,42.9824706738119,43.6746397219217,43.2463110956535,44.5034401385776
T187,81.8749222219515,78.049260501753,80.8555363475846,77.0808209579728,79.3990471935643,78.9417102846051,78.1967897055498,79.6424429983765
T188,98.9212975144708,99.3017479909704,98.3245724998965,97.5663625419751,97.3642363755757,96.9044757919232,95.5810423823661,95.9672779619963
T189,99.1967269780612,97.3485061839437,95.5145036360046,89.9533367250722,86.5653956822051,84.7973419006779,83.8248016329374,85.6264658015511
T190,180.471052815134,184.475005603224,183.934984551541,185.084725264274,186.082009702547,183.50136754483,186.708283049695,185.241605109945
T191,75.4797556070476,74.8714565136349,75.0851628772242,73.7406497097482,75.0743991900983,74.8631707191655,74.9513303110904,75.2431706544686
T192,96.1798761354506,98.4118072310236,101.339176477849,97.3906832451427,101.095777493423,98.963571802038,100.273661751933,101.328812216168
T193,58.0561167743257,58.0210099110666,58.0125181164405,58.0171363712599,57.9123588714408,58.3507334228958,58.4229779865647,59.6384941196585
T194,104.27031117915,104.411306572538,106.538219596405,105.343587878555,107.848932468784,106.865301586158,106.068238777407,106.589231953531
T195,87.1236273583824,85.5732383349741,85.8547431469647,85.1205319472765,86.0106461019013,86.1257827077175,85.8682193102643,86.8014016383585
T196,75.2127527137103,78.7364426946766,83.0093305851014,80.1169058743459,86.8057247987579,87.9949516029583,91.068313932009,93.7312086681096
T197,118.681132419877,113.293047366085,111.005307175188,109.584729107023,109.455404835734,109.582188451506,108.848831686011,106.656894008272
T198,91.2866318129242,100.896512061432,106.093954404138,101.742377964281,113.308300321185,112.51220930717,120.891090889437,118.625087649667
T199,95.9532599156039,100.783574927826,102.57987697679,106.618759988764,106.473496592081,110.408114888414,112.153615082407,113.535219181043
T200,112.518604119372,119.513700189331,121.848974404555,118.767932625503,122.25473415835,124.594475181601,120.834498430052,123.064446432366
T201,37.0614336697348,38.6084270959629,37.1825264447597,37.4076091495555,37.2357962896485,37.9911608665414,36.4997975586898,37.4294120484936
T202,97.4355103143207,99.1057365464136,104.160763386381,103.299075292078,109.73012884702,111.915312104351,117.874107341294,119.006158092343
T203,87.9250842396433,88.7291707176035,88.1432697812086,87.4418150589023,88.761424866701,87.8402037418576,88.795567579132,89.9510059676022
T204,60.0763795989898,59.8934784673536,58.9206148283126,58.2757153552875,55.8373677096811,56.6662977285625,54.444360110929,54.1752809949544
T205,104.809906065588,105.729329099691,106.056069871473,105.403623491615,106.309886094185,106.363838650491,105.21863208183,106.137477298176
T206,120.422883159562,131.894946736099,135.135955539582,138.35587688549,140.718105814497,143.024456686124,142.920492228582,146.817890828872
T207,64.7512620295704,66.2706676268297,65.6749098842977,65.4832554914185,66.1750722730991,66.5222322630548,66.4968005571718,67.4735044698664
T208,88.7646141466652,89.5756157942357,90.1458192563374,89.3659706406503,90.276916048258,90.5183420830216,89.851129440494,90.1737188003397
T209,69.1955795358905,72.3002477264374,70.5740536004812,71.2533636237311,70.709749195929,71.7675023656126,73.0212009174569,74.1453790538604
T210,102.369295338525,103.197201198832,103.901275422551,103.182379904038,104.363698690752,105.844003342011,106.152992022624,106.463610404784
T211,140.099600651146,139.217165058336,145.423196312095,137.441218336477,143.114839198961,139.151798195808,140.615509617554,135.241336265309
T212,79.726707901989,79.245512778154,79.7841796852098,78.2293874328859,78.6801162689487,77.9583694936334,77.6816036623446,78.5887161831002
T213,73.0478263545282,72.5939843004658,71.7038136080148,70.7014299364454,70.0426372075747,69.6934344260437,69.3488435244619,69.1784338049266
T214,78.4201619969004,79.5996590785071,79.8288741476624,78.731324596167,79.1495776701485,80.2743903243485,80.6254312877171,80.56435176688
T215,65.845713880531,65.3049285904011,66.0351238952519,64.4100192606669,62.9047774369755,63.2354642710134,62.646003770764,60.9402268365925
T216,63.0345999024988,67.803239402442,69.680496476776,69.1364845323622,70.326315131423,71.3668434072453,72.6694892559266,72.8290016075975
T217,57.4948576146222,58.5551641659373,56.5194940947577,56.2213142211578,57.7256348780363,56.9493062200259,58.6445661463499,59.6287695596922
T218,42.0317239065839,41.9161161550027,41.9486087755054,41.58685770981,41.8801148303066,41.9058319400175,41.6828469855945,41.5358381839087
T219,104.649613928353,101.953005040072,100.52958874088,98.0232014114531,96.491970630305,95.252606028061,95.0204729050234,91.9624069810624
T220,58.8966837545254,62.3403216975462,66.2268608885818,67.7491419356578,68.9791755114796,71.8316793602974,72.189691103502,74.5353238079357
